,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
15,0.060597535943081926,0.0038811727,1.5968524e-05,2.074062e-06,7.8289595e-06,0.00024062711,0.009926941,0.176877,0.7079651,1.0877973,1.3936758,2.08233,2.735476,2.9889858,2.8567636,2.365798,1.4548812,0.98855454,0.707221,0.33492452,0.054453053,0.0027869882,0.0001516478,7.326735e-05,0.0030535317
16,0.24173033745712882,0.0031991524,1.6713446e-05,3.3768838e-06,1.3720208e-05,0.00027678834,0.00838121,0.170848,0.8946752,1.5242066,1.8992958,2.468443,2.8758965,3.0149302,2.9060807,2.4866717,1.7366787,1.1991178,0.8108931,0.30723813,0.040346134,0.0020499453,0.0001517676,0.00010450489,0.004486098
17,0.38292492254802624,0.0019122254,9.403702e-06,2.6711089e-06,1.3297892e-05,0.00019724532,0.0036533338,0.058932018,0.39879513,0.897843,1.2444869,1.857146,2.5811646,2.9213037,2.8461964,2.4094064,1.6577982,1.1577041,0.738163,0.21562254,0.016668059,0.00045411903,2.149614e-05,1.4315029e-05,0.0012570088
18,0.2417303374571288,0.0039758105,2.3527042e-05,5.2545906e-06,2.8656961e-05,0.000714429,0.018658875,0.22105493,0.78951544,1.2437193,1.7044383,2.35426,2.859866,3.0209608,2.9591572,2.6267178,1.9511395,1.2937016,0.87795633,0.34560794,0.044900365,0.0021379883,0.00013880094,8.75861e-05,0.003836573
19,0.2417303374571288,0.0020375862,8.498229e-06,2.08454e-06,1.4150385e-05,0.000365931,0.008557955,0.09682885,0.38856542,0.6980361,0.97938937,1.6470497,2.463587,2.811845,2.6505847,2.027982,1.3006629,0.9627244,0.57448244,0.16585253,0.014866712,0.00063114404,5.809919e-05,7.407974e-05,0.004658706
20,0.38292492254802624,0.0032059858,8.283101e-06,6.235179e-07,2.1490375e-06,8.9540044e-05,0.005368597,0.10682007,0.45301062,0.74922574,1.0249933,1.7008419,2.546007,2.9432962,2.8584635,2.3623958,1.177957,0.5989819,0.35408005,0.1795132,0.033545546,0.0014773529,3.8566715e-05,8.938792e-06,0.00056546734
21,0.38292492254802624,0.0043372014,1.9705823e-05,2.8100505e-06,1.5600372e-05,0.0005476009,0.01942751,0.23080553,0.8387039,1.5695461,2.2496467,2.7839048,3.0112052,3.0686457,2.9967206,2.6671095,1.9572802,1.1882323,0.7941308,0.3602843,0.061580334,0.003506524,0.00022258102,0.00012774783,0.004723741
22,0.24173033745712882,0.0038707426,1.4076359e-05,1.4457667e-06,4.7060184e-06,0.00014208612,0.0063251937,0.11857132,0.5030598,0.8130136,1.0720459,1.7541711,2.580725,2.9585574,2.8728585,2.3918316,1.3094025,0.78013945,0.5697049,0.33962077,0.07056457,0.0031985997,8.936049e-05,2.0439224e-05,0.0009825298
23,0.24173033745712882,0.004264431,2.2093001e-05,3.9886636e-06,2.163226e-05,0.0006791997,0.02135213,0.25869155,0.8725159,1.4196273,1.9591303,2.5995336,2.9510665,3.0414805,2.953595,2.636462,2.0476367,1.4743049,1.000114,0.38765794,0.045698203,0.002178311,0.00019654982,0.00020923441,0.00862102
24,0.2417303374571288,0.0024546573,9.2505425e-06,1.6943412e-06,1.1695467e-05,0.00036819067,0.00930699,0.08873153,0.33542046,0.68455374,1.150707,1.9572759,2.6703858,2.9204,2.7242458,2.132302,1.2967393,0.8676803,0.49570784,0.14400116,0.011962185,0.0004216873,3.7790203e-05,6.0759536e-05,0.004714668
25,0.005977036246740619,0.0029413225,8.406763e-06,8.016351e-07,3.3520657e-06,0.00012989876,0.0066953483,0.13033064,0.61972636,1.1227009,1.6744828,2.40475,2.9017267,3.0431461,2.9478104,2.5609956,1.7969378,1.206755,0.85602313,0.37116116,0.047862705,0.0017670606,6.9013615e-05,3.0833733e-05,0.0017288807
26,0.38292492254802624,0.0028463549,1.1707686e-05,2.2540582e-06,1.442861e-05,0.0005550658,0.01965324,0.24587634,0.7660914,1.1056147,1.4556587,2.1685686,2.7838924,3.0105367,2.9372923,2.5638816,1.8229455,1.1971762,0.818965,0.32777828,0.041205123,0.001899239,0.00014411147,0.00012535568,0.005674099
27,0.24173033745712882,0.0050546965,2.3744196e-05,2.9408104e-06,1.2486236e-05,0.0004369147,0.020223482,0.31704542,1.0597776,1.5637901,1.9863311,2.5721104,2.9348671,3.0584285,3.006062,2.6977682,2.0068989,1.3317314,1.0355079,0.6026318,0.13539271,0.008077837,0.00033450776,9.394019e-05,0.0028249056
28,0.38292492254802624,0.0021151733,4.974534e-06,5.6421345e-07,3.8763787e-06,0.00024333822,0.013237156,0.17534897,0.5236565,0.784196,1.1548507,1.9919338,2.7346663,2.9962032,2.8455179,2.3261046,1.3489665,0.8328948,0.51658887,0.19337755,0.02026968,0.0007134998,4.5542645e-05,4.652981e-05,0.0032700407
29,0.2417303374571288,0.0024933284,9.51868e-06,1.3593151e-06,5.0159933e-06,0.00010581005,0.0040092813,0.10380726,0.6688507,1.0873781,1.1121554,1.4067849,2.2113037,2.7280269,2.6945255,2.049316,1.1052938,0.7373494,0.5071765,0.23544188,0.038868446,0.0018562905,8.509942e-05,3.2956657e-05,0.0016728623
