,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,0.060597535943081926,0.0058799726,5.0691648e-05,4.7928993e-06,5.768934e-06,3.759332e-05,0.0006505501,0.010243312,0.11106959,0.5310484,1.197593,1.7202414,2.0892422,2.3904836,2.619439,2.6575453,2.1961222,0.7298471,0.040951062,0.0012535854,5.3178384e-05,4.6100067e-06,1.6338323e-06,1.026963e-05,0.00247706
11,0.060597535943081926,0.013987967,0.000371931,0.000103330145,0.00018195517,0.0006727561,0.003731472,0.020450773,0.12993547,0.5656225,1.263466,1.7564565,1.8852357,1.9507517,2.102809,2.2309048,1.9773742,0.75019693,0.048085243,0.0012133096,6.309219e-05,1.4512871e-05,2.178527e-05,0.00026231803,0.020832403
12,0.060597535943081926,0.00643441,2.4949772e-05,6.3895635e-07,3.7964656e-07,4.7961685e-06,0.0003840307,0.029773284,0.55581254,1.7932281,2.365765,2.4668603,2.3383596,1.7993886,0.9614277,0.37177274,0.17624485,0.088171795,0.0235497,0.0025511195,0.00013421757,1.0447062e-05,3.7367997e-06,2.608163e-05,0.0045752926
13,0.38292492254802624,0.013473799,0.0003199244,7.494043e-05,0.00012009157,0.0006388878,0.0072628786,0.0905941,0.66015464,1.7361138,2.386246,2.5531693,2.5462532,2.466971,2.382753,2.2852557,1.9591572,0.9102194,0.1015928,0.0041298764,0.0002597876,6.833394e-05,0.000116783136,0.0012699862,0.05302006
14,0.38292492254802624,0.0051753377,6.919048e-05,1.7808543e-05,4.1412157e-05,0.00032101537,0.0036396373,0.042435613,0.3769618,1.2744106,2.1322699,2.3098543,2.1961553,2.0160985,1.9238899,1.8623606,1.4278185,0.5243539,0.04336671,0.0013662599,4.896254e-05,7.3800047e-06,1.1180858e-05,0.00019363141,0.020069903
15,0.2417303374571288,0.0074762795,0.000103999126,2.0377272e-05,3.1514694e-05,0.0002545187,0.003924058,0.062509395,0.46047175,1.2112184,1.7471154,1.9535923,2.0164483,2.0188038,1.9872354,1.8883555,1.4686702,0.67435545,0.09258057,0.0040374584,9.875325e-05,5.045811e-06,2.0638547e-06,2.0931606e-05,0.0046241567
16,0.060597535943081926,0.018006697,0.00068721507,0.00031642496,0.000806292,0.0047640456,0.033881534,0.20468633,0.76807505,1.4969372,2.0065832,2.1909447,2.262337,2.2989163,2.3163567,2.2501404,1.8548646,0.89451087,0.13301538,0.009596429,0.00085075345,0.00021353773,0.00025011448,0.001769007,0.057750776
17,0.38292492254802624,0.008055654,9.8090415e-05,1.5565978e-05,2.3617564e-05,0.00023180827,0.0039597284,0.05326181,0.28652295,0.71834797,1.1464158,1.5116031,1.9076761,2.2157843,2.360937,2.2580404,1.6454674,0.6801523,0.116112895,0.010829789,0.0007098583,5.4739998e-05,1.5389196e-05,6.230497e-05,0.0069483304
18,0.2417303374571288,0.006902022,5.6482073e-05,4.459849e-06,4.0640557e-06,3.520723e-05,0.0011971124,0.049988445,0.6740813,2.0098515,2.539522,2.6118882,2.517036,2.3054836,2.0281036,1.7588435,1.3420907,0.6254301,0.08722926,0.0041999347,0.00014947528,1.5394744e-05,1.0694359e-05,0.0001119548,0.012280128
19,0.2417303374571288,0.012224379,0.0001510472,1.4923291e-05,1.3954765e-05,9.629236e-05,0.0016205305,0.027111847,0.22913398,0.84903634,1.5322975,2.041654,2.29146,2.3991346,2.3623366,2.1041718,1.3918741,0.50498456,0.092724256,0.010859126,0.0010773995,0.00011241077,3.5512378e-05,0.00011719692,0.009679583
20,0.2417303374571288,0.01451214,0.00036984825,0.00010128091,0.00018431945,0.0011376066,0.012678031,0.1406071,0.7839902,1.7571024,2.2754555,2.3948414,2.3739216,2.3162987,2.2712488,2.198784,1.8667984,0.9183932,0.12102138,0.0059901765,0.0003713803,9.010047e-05,0.0001406073,0.0014961974,0.05805107
21,0.24173033745712882,0.012919159,0.00023119237,4.269359e-05,6.4914704e-05,0.00047681917,0.0053273975,0.04805351,0.24248639,0.7455965,1.3503244,1.9075127,2.2027705,2.31156,2.2694411,2.011085,1.3159131,0.4554112,0.07960829,0.008532211,0.00081291335,8.6507855e-05,3.394011e-05,0.00013461313,0.011282283
22,0.38292492254802624,0.011894838,0.00015003153,1.32737905e-05,1.3173382e-05,9.2500464e-05,0.0025258265,0.073596984,0.8034054,2.1725655,2.732426,2.851737,2.7912626,2.552077,2.1253588,1.6666175,1.163072,0.5162873,0.07724002,0.0046556955,0.00025682463,3.4337852e-05,2.654665e-05,0.00021729108,0.017478915
23,0.24173033745712882,0.014165566,0.00019219829,1.8880966e-05,1.6312644e-05,0.000107429,0.0020297968,0.043600906,0.42681468,1.2847497,1.9937434,2.3011842,2.4462323,2.4935253,2.4359918,2.215563,1.5866205,0.6746442,0.12255632,0.012894907,0.0011043652,0.00012504618,4.6382225e-05,0.00017905598,0.0127808675
24,0.24173033745712882,0.016475838,0.00061769877,0.00028593367,0.00075455627,0.0042430046,0.028342344,0.1601355,0.65667796,1.3998489,2.066046,2.356438,2.473704,2.4915576,2.4364886,2.27428,1.7669926,0.7718036,0.103688225,0.0070606256,0.0005990591,0.00014080615,0.00017073109,0.0012984223,0.049787384
25,0.060597535943081926,0.023248948,0.0004882674,6.323447e-05,7.255768e-05,0.00043588708,0.0069785123,0.102862544,0.70200586,1.6516988,2.202201,2.3408837,2.330804,2.262226,2.1836867,2.0878317,1.8136624,0.9884424,0.17615803,0.010951141,0.000638176,8.875001e-05,5.6104505e-05,0.00035330176,0.021029247
26,0.38292492254802624,0.011583112,0.00023607766,5.1585263e-05,8.548258e-05,0.00036729145,0.0022648838,0.011289427,0.054361444,0.21787836,0.6929187,1.3376973,1.9772217,2.404831,2.6506479,2.673553,2.2189786,0.8630492,0.08333223,0.005421284,0.0005115849,7.706953e-05,3.3430242e-05,0.00013020445,0.01020305
27,0.38292492254802624,0.01233439,0.00030021294,9.639461e-05,0.00019676752,0.0013309972,0.0128512,0.117880374,0.60500246,1.3473052,1.887897,2.043754,2.0450857,2.0047486,1.9832599,1.9360411,1.5746619,0.75551456,0.10842548,0.0060981633,0.00027752668,3.3882545e-05,2.6553209e-05,0.00024906936,0.019591302
28,0.060597535943081926,0.008750836,0.00015471222,4.413754e-05,0.00011173869,0.001031292,0.009223411,0.050856303,0.16360733,0.42619595,0.90865374,1.4392108,1.8958021,2.100975,2.122106,1.8596057,1.1893116,0.3923788,0.071077675,0.007433974,0.00065113464,6.1989194e-05,2.4157811e-05,0.00010501868,0.010034071
29,0.38292492254802624,0.006167753,4.1219293e-05,2.1143255e-06,1.3639806e-06,8.693844e-06,0.00035694643,0.023146253,0.5765212,2.1907837,2.7116,2.6331909,2.27589,1.875864,1.7395281,1.9097843,1.9350767,0.7873169,0.03377792,0.0002328855,2.4075441e-06,2.3728965e-07,3.6451945e-07,1.33650565e-05,0.0045909947
